"","state_fips_code","county_fips_code","naics","est","year"
"16607","36","97","71391/",1,2016
"16608","36","97","713910",1,2016
"16609","36","97","71394/",2,2016
"16610","36","97","713940",2,2016
"16611","36","97","71395/",1,2016
"16612","36","97","713950",1,2016
"16613","36","97","71399/",1,2016
"16614","36","97","713990",1,2016
"16615","36","97","7212//",5,2016
"16616","36","97","72121/",5,2016
"16617","36","97","721211",3,2016
"16618","36","97","721214",2,2016
"16619","36","99","71391/",4,2016
"16620","36","99","713910",4,2016
"16621","36","99","71395/",1,2016
"16622","36","99","713950",1,2016
"16623","36","99","71399/",4,2016
"16624","36","99","713990",4,2016
"16625","36","99","7212//",5,2016
"16626","36","99","72121/",5,2016
"16627","36","99","721211",3,2016
"16628","36","99","721214",2,2016
"16629","36","101","61162/",1,2016
"16630","36","101","611620",1,2016
"16631","36","101","71391/",6,2016
"16632","36","101","713910",6,2016
"16633","36","101","71394/",5,2016
"16634","36","101","713940",5,2016
"16635","36","101","71395/",3,2016
"16636","36","101","713950",3,2016
"16637","36","101","71399/",1,2016
"16638","36","101","713990",1,2016
"16639","36","101","7212//",6,2016
"16640","36","101","72121/",6,2016
"16641","36","101","721211",4,2016
"16642","36","101","721214",2,2016
"16643","36","103","61162/",175,2016
"16644","36","103","611620",175,2016
"16645","36","103","71213/",6,2016
"16646","36","103","712130",6,2016
"16647","36","103","71219/",4,2016
"16648","36","103","712190",4,2016
"16649","36","103","71311/",3,2016
"16650","36","103","713110",3,2016
"16651","36","103","71391/",67,2016
"16652","36","103","713910",67,2016
"16653","36","103","71394/",225,2016
"16654","36","103","713940",225,2016
"16655","36","103","71395/",16,2016
"16656","36","103","713950",16,2016
"16657","36","103","71399/",134,2016
"16658","36","103","713990",134,2016
"16659","36","103","7212//",11,2016
"16660","36","103","72121/",11,2016
"16661","36","103","721211",2,2016
"16662","36","103","721214",9,2016
"16663","36","105","61162/",5,2016
"16664","36","105","611620",5,2016
"16665","36","105","71391/",4,2016
"16666","36","105","713910",4,2016
"16667","36","105","71392/",1,2016
"16668","36","105","713920",1,2016
"16669","36","105","71394/",4,2016
"16670","36","105","713940",4,2016
"16671","36","105","71395/",2,2016
"16672","36","105","713950",2,2016
"16673","36","105","71399/",10,2016
"16674","36","105","713990",10,2016
"16675","36","105","7212//",28,2016
"16676","36","105","72121/",28,2016
"16677","36","105","721211",6,2016
"16678","36","105","721214",22,2016
"16679","36","107","61162/",2,2016
"16680","36","107","611620",2,2016
"16681","36","107","71391/",9,2016
"16682","36","107","713910",9,2016
"16683","36","107","71394/",2,2016
"16684","36","107","713940",2,2016
"16685","36","107","71395/",2,2016
"16686","36","107","713950",2,2016
"16687","36","107","7212//",1,2016
"16688","36","107","72121/",1,2016
"16689","36","107","721214",1,2016
"16690","36","109","61162/",5,2016
"16691","36","109","611620",5,2016
"16692","36","109","71213/",1,2016
"16693","36","109","712130",1,2016
"16694","36","109","71391/",5,2016
"16695","36","109","713910",5,2016
"16696","36","109","71394/",18,2016
"16697","36","109","713940",18,2016
"16698","36","109","71395/",2,2016
"16699","36","109","713950",2,2016
"16700","36","109","71399/",7,2016
"16701","36","109","713990",7,2016
"16702","36","109","7212//",4,2016
"16703","36","109","72121/",4,2016
"16704","36","109","721211",3,2016
"16705","36","109","721214",1,2016
"16706","36","111","61162/",17,2016
"16707","36","111","611620",17,2016
"16708","36","111","71219/",1,2016
"16709","36","111","712190",1,2016
"16710","36","111","71391/",12,2016
"16711","36","111","713910",12,2016
"16712","36","111","71394/",27,2016
"16713","36","111","713940",27,2016
"16714","36","111","71395/",3,2016
"16715","36","111","713950",3,2016
"16716","36","111","71399/",12,2016
"16717","36","111","713990",12,2016
"16718","36","111","7212//",15,2016
"16719","36","111","72121/",15,2016
"16720","36","111","721211",6,2016
"16721","36","111","721214",9,2016
"16722","36","113","61162/",5,2016
"16723","36","113","611620",5,2016
"16724","36","113","71219/",1,2016
"16725","36","113","712190",1,2016
"16726","36","113","71311/",3,2016
"16727","36","113","713110",3,2016
"16728","36","113","71391/",5,2016
"16729","36","113","713910",5,2016
"16730","36","113","71392/",2,2016
"16731","36","113","713920",2,2016
"16732","36","113","71394/",11,2016
"16733","36","113","713940",11,2016
"16734","36","113","71395/",1,2016
"16735","36","113","713950",1,2016
"16736","36","113","71399/",22,2016
"16737","36","113","713990",22,2016
"16738","36","113","7212//",30,2016
"16739","36","113","72121/",30,2016
"16740","36","113","721211",17,2016
"16741","36","113","721214",13,2016
"16742","36","115","61162/",1,2016
"16743","36","115","611620",1,2016
"16744","36","115","71391/",9,2016
"16745","36","115","713910",9,2016
"16746","36","115","71392/",2,2016
"16747","36","115","713920",2,2016
"16748","36","115","71394/",3,2016
"16749","36","115","713940",3,2016
"16750","36","115","71395/",1,2016
"16751","36","115","713950",1,2016
"16752","36","115","71399/",4,2016
"16753","36","115","713990",4,2016
"16754","36","115","7212//",6,2016
"16755","36","115","72121/",6,2016
"16756","36","115","721211",3,2016
"16757","36","115","721214",3,2016
"16758","36","117","61162/",3,2016
"16759","36","117","611620",3,2016
"16760","36","117","71219/",1,2016
"16761","36","117","712190",1,2016
"16762","36","117","71391/",9,2016
"16763","36","117","713910",9,2016
"16764","36","117","71392/",1,2016
"16765","36","117","713920",1,2016
"16766","36","117","71394/",5,2016
"16767","36","117","713940",5,2016
"16768","36","117","71395/",4,2016
"16769","36","117","713950",4,2016
"16770","36","117","71399/",6,2016
"16771","36","117","713990",6,2016
"16772","36","117","7212//",5,2016
"16773","36","117","72121/",5,2016
"16774","36","117","721211",4,2016
"16775","36","117","721214",1,2016
"16776","36","119","61162/",122,2016
"16777","36","119","611620",122,2016
"16778","36","119","71219/",6,2016
"16779","36","119","712190",6,2016
"16780","36","119","71391/",49,2016
"16781","36","119","713910",49,2016
"16782","36","119","71394/",198,2016
"16783","36","119","713940",198,2016
"16784","36","119","71395/",6,2016
"16785","36","119","713950",6,2016
"16786","36","119","71399/",66,2016
"16787","36","119","713990",66,2016
"16788","36","119","7212//",12,2016
"16789","36","119","72121/",12,2016
"16790","36","119","721211",1,2016
"16791","36","119","721214",11,2016
"16792","36","121","71213/",1,2016
"16793","36","121","712130",1,2016
"16794","36","121","71391/",8,2016
"16795","36","121","713910",8,2016
"16796","36","121","71394/",3,2016
"16797","36","121","713940",3,2016
"16798","36","121","71395/",4,2016
"16799","36","121","713950",4,2016
"16800","36","121","71399/",2,2016
"16801","36","121","713990",2,2016
"16802","36","121","7212//",8,2016
"16803","36","121","72121/",8,2016
"16804","36","121","721211",4,2016
"16805","36","121","721214",4,2016
"16806","36","123","71391/",1,2016
"16807","36","123","713910",1,2016
"16808","36","123","71394/",2,2016
"16809","36","123","713940",2,2016
"16810","36","123","71399/",2,2016
"16811","36","123","713990",2,2016
"16812","36","123","7212//",1,2016
"16813","36","123","72121/",1,2016
"16814","36","123","721214",1,2016
"16815","36","999","71394/",1,2016
"16816","36","999","713940",1,2016
"16817","37","1","61162/",8,2016
"16818","37","1","611620",8,2016
"16819","37","1","71311/",1,2016
"16820","37","1","713110",1,2016
"16821","37","1","71391/",8,2016
"16822","37","1","713910",8,2016
"16823","37","1","71394/",15,2016
"16824","37","1","713940",15,2016
"16825","37","1","71395/",2,2016
"16826","37","1","713950",2,2016
"16827","37","1","71399/",7,2016
"16828","37","1","713990",7,2016
"16829","37","1","7212//",1,2016
"16830","37","1","72121/",1,2016
"16831","37","1","721211",1,2016
"16832","37","3","61162/",1,2016
"16833","37","3","611620",1,2016
"16834","37","3","71391/",2,2016
"16835","37","3","713910",2,2016
"16836","37","3","71394/",2,2016
"16837","37","3","713940",2,2016
"16838","37","3","71399/",2,2016
"16839","37","3","713990",2,2016
"16840","37","3","7212//",1,2016
"16841","37","3","72121/",1,2016
"16842","37","3","721214",1,2016
"16843","37","5","71391/",4,2016
"16844","37","5","713910",4,2016
"16845","37","5","71394/",1,2016
"16846","37","5","713940",1,2016
"16847","37","5","71395/",1,2016
"16848","37","5","713950",1,2016
"16849","37","5","71399/",1,2016
"16850","37","5","713990",1,2016
"16851","37","5","7212//",1,2016
"16852","37","5","72121/",1,2016
"16853","37","5","721214",1,2016
"16854","37","7","71391/",1,2016
"16855","37","7","713910",1,2016
"16856","37","7","7212//",1,2016
"16857","37","7","72121/",1,2016
"16858","37","7","721214",1,2016
"16859","37","9","71391/",2,2016
"16860","37","9","713910",2,2016
"16861","37","9","71394/",1,2016
"16862","37","9","713940",1,2016
"16863","37","9","71399/",2,2016
"16864","37","9","713990",2,2016
"16865","37","11","71219/",1,2016
"16866","37","11","712190",1,2016
"16867","37","11","71391/",5,2016
"16868","37","11","713910",5,2016
"16869","37","11","71392/",2,2016
"16870","37","11","713920",2,2016
"16871","37","11","71399/",4,2016
"16872","37","11","713990",4,2016
"16873","37","11","7212//",2,2016
"16874","37","11","72121/",2,2016
"16875","37","11","721211",1,2016
"16876","37","11","721214",1,2016
"16877","37","13","61162/",2,2016
"16878","37","13","611620",2,2016
"16879","37","13","71391/",3,2016
"16880","37","13","713910",3,2016
"16881","37","13","71394/",8,2016
"16882","37","13","713940",8,2016
"16883","37","13","71399/",2,2016
"16884","37","13","713990",2,2016
"16885","37","15","71391/",2,2016
"16886","37","15","713910",2,2016
"16887","37","15","71394/",1,2016
"16888","37","15","713940",1,2016
"16889","37","15","71399/",1,2016
"16890","37","15","713990",1,2016
"16891","37","17","71311/",1,2016
"16892","37","17","713110",1,2016
"16893","37","17","71391/",1,2016
"16894","37","17","713910",1,2016
"16895","37","17","71394/",1,2016
"16896","37","17","713940",1,2016
"16897","37","17","71399/",2,2016
"16898","37","17","713990",2,2016
"16899","37","17","7212//",4,2016
"16900","37","17","72121/",4,2016
"16901","37","17","721211",2,2016
"16902","37","17","721214",2,2016
"16903","37","19","61162/",3,2016
"16904","37","19","611620",3,2016
"16905","37","19","71213/",1,2016
"16906","37","19","712130",1,2016
"16907","37","19","71311/",1,2016
"16908","37","19","713110",1,2016
"16909","37","19","71391/",24,2016
"16910","37","19","713910",24,2016
"16911","37","19","71394/",8,2016
"16912","37","19","713940",8,2016
"16913","37","19","71395/",3,2016
"16914","37","19","713950",3,2016
"16915","37","19","71399/",14,2016
"16916","37","19","713990",14,2016
"16917","37","19","7212//",5,2016
"16918","37","19","72121/",5,2016
"16919","37","19","721211",5,2016
"16920","37","21","61162/",22,2016
"16921","37","21","611620",22,2016
"16922","37","21","71213/",1,2016
"16923","37","21","712130",1,2016
"16924","37","21","71311/",1,2016
"16925","37","21","713110",1,2016
"16926","37","21","71391/",5,2016
"16927","37","21","713910",5,2016
"16928","37","21","71394/",43,2016
"16929","37","21","713940",43,2016
"16930","37","21","71395/",2,2016
"16931","37","21","713950",2,2016
"16932","37","21","71399/",20,2016
"16933","37","21","713990",20,2016
"16934","37","21","7212//",8,2016
"16935","37","21","72121/",8,2016
"16936","37","21","721211",2,2016
"16937","37","21","721214",6,2016
"16938","37","23","61162/",2,2016
"16939","37","23","611620",2,2016
"16940","37","23","71391/",3,2016
"16941","37","23","713910",3,2016
"16942","37","23","71394/",5,2016
"16943","37","23","713940",5,2016
"16944","37","23","71395/",1,2016
"16945","37","23","713950",1,2016
"16946","37","23","71399/",4,2016
"16947","37","23","713990",4,2016
"16948","37","23","7212//",2,2016
"16949","37","23","72121/",2,2016
"16950","37","23","721211",2,2016
"16951","37","25","61162/",10,2016
"16952","37","25","611620",10,2016
"16953","37","25","71213/",1,2016
"16954","37","25","712130",1,2016
"16955","37","25","71391/",5,2016
"16956","37","25","713910",5,2016
"16957","37","25","71394/",22,2016
"16958","37","25","713940",22,2016
"16959","37","25","71399/",9,2016
"16960","37","25","713990",9,2016
"16961","37","27","61162/",1,2016
"16962","37","27","611620",1,2016
"16963","37","27","71391/",5,2016
"16964","37","27","713910",5,2016
"16965","37","27","71394/",5,2016
"16966","37","27","713940",5,2016
"16967","37","27","71395/",1,2016
"16968","37","27","713950",1,2016
"16969","37","27","71399/",4,2016
"16970","37","27","713990",4,2016
"16971","37","27","7212//",2,2016
"16972","37","27","72121/",2,2016
"16973","37","27","721211",2,2016
"16974","37","29","61162/",1,2016
"16975","37","29","611620",1,2016
"16976","37","29","7212//",1,2016
"16977","37","29","72121/",1,2016
"16978","37","29","721211",1,2016
"16979","37","31","61162/",2,2016
"16980","37","31","611620",2,2016
"16981","37","31","71311/",1,2016
"16982","37","31","713110",1,2016
"16983","37","31","71391/",6,2016
"16984","37","31","713910",6,2016
"16985","37","31","71394/",8,2016
"16986","37","31","713940",8,2016
"16987","37","31","71395/",1,2016
"16988","37","31","713950",1,2016
"16989","37","31","71399/",7,2016
"16990","37","31","713990",7,2016
"16991","37","31","7212//",7,2016
"16992","37","31","72121/",7,2016
"16993","37","31","721211",7,2016
"16994","37","33","71391/",2,2016
"16995","37","33","713910",2,2016
"16996","37","35","61162/",5,2016
"16997","37","35","611620",5,2016
"16998","37","35","71391/",8,2016
"16999","37","35","713910",8,2016
"17000","37","35","71394/",11,2016
"17001","37","35","713940",11,2016
"17002","37","35","71395/",3,2016
"17003","37","35","713950",3,2016
"17004","37","35","71399/",5,2016
"17005","37","35","713990",5,2016
"17006","37","35","7212//",4,2016
"17007","37","35","72121/",4,2016
"17008","37","35","721211",3,2016
"17009","37","35","721214",1,2016
"17010","37","37","61162/",4,2016
"17011","37","37","611620",4,2016
"17012","37","37","71391/",6,2016
"17013","37","37","713910",6,2016
"17014","37","37","71394/",6,2016
"17015","37","37","713940",6,2016
"17016","37","37","71399/",1,2016
"17017","37","37","713990",1,2016
"17018","37","39","71391/",1,2016
"17019","37","39","713910",1,2016
"17020","37","39","71399/",2,2016
"17021","37","39","713990",2,2016
"17022","37","39","7212//",1,2016
"17023","37","39","72121/",1,2016
"17024","37","39","721214",1,2016
"17025","37","41","71391/",1,2016
"17026","37","41","713910",1,2016
"17027","37","41","71394/",1,2016
"17028","37","41","713940",1,2016
"17029","37","41","71399/",1,2016
"17030","37","41","713990",1,2016
"17031","37","43","71391/",1,2016
"17032","37","43","713910",1,2016
"17033","37","45","61162/",4,2016
"17034","37","45","611620",4,2016
"17035","37","45","71391/",4,2016
"17036","37","45","713910",4,2016
"17037","37","45","71394/",5,2016
"17038","37","45","713940",5,2016
"17039","37","45","71399/",3,2016
"17040","37","45","713990",3,2016
"17041","37","47","61162/",1,2016
"17042","37","47","611620",1,2016
"17043","37","47","71391/",3,2016
"17044","37","47","713910",3,2016
"17045","37","47","71394/",1,2016
"17046","37","47","713940",1,2016
"17047","37","47","7212//",3,2016
"17048","37","47","72121/",3,2016
"17049","37","47","721211",1,2016
"17050","37","47","721214",2,2016
"17051","37","49","61162/",3,2016
"17052","37","49","611620",3,2016
"17053","37","49","71391/",5,2016
"17054","37","49","713910",5,2016
"17055","37","49","71394/",9,2016
"17056","37","49","713940",9,2016
"17057","37","49","71395/",1,2016
"17058","37","49","713950",1,2016
"17059","37","49","71399/",4,2016
"17060","37","49","713990",4,2016
"17061","37","49","7212//",3,2016
"17062","37","49","72121/",3,2016
"17063","37","49","721211",2,2016
"17064","37","49","721214",1,2016
"17065","37","51","61162/",10,2016
"17066","37","51","611620",10,2016
"17067","37","51","71213/",1,2016
"17068","37","51","712130",1,2016
"17069","37","51","71311/",1,2016
"17070","37","51","713110",1,2016
"17071","37","51","71391/",5,2016
"17072","37","51","713910",5,2016
"17073","37","51","71392/",1,2016
"17074","37","51","713920",1,2016
